Date,Open,High,Low,Close*,Adj Close**,Volume
"Oct 25, 2024",21.5,22.2,21.27,21.73,21.73,"3,971,000"
"Oct 24, 2024",21.62,21.97,21.16,21.52,21.52,"5,932,000"
"Oct 23, 2024",23.15,23.2,20.77,21.38,21.38,"11,670,600"
"Oct 22, 2024",22.8,23.74,22.55,23.59,23.59,"7,418,600"
"Oct 21, 2024",22.2,23.31,21.86,23.05,23.05,"8,054,500"
"Oct 18, 2024",21.76,22.16,21.1,22.15,22.15,"6,348,400"
"Oct 17, 2024",21.8,22.28,21.25,21.56,21.56,"7,421,300"
"Oct 16, 2024",22.64,23.07,22.19,22.36,22.36,"8,478,700"
"Oct 15, 2024",20.41,22.94,20.08,22.8,22.8,"17,277,400"
"Oct 14, 2024",20,21.19,19.7,20.5,20.5,"19,101,300"
"Oct 11, 2024",17.8,18.73,17.36,18.69,18.69,"8,557,100"
"Oct 10, 2024",18.01,18.23,17.53,17.85,17.85,"11,351,700"
"Oct 09, 2024",18.32,19.2,18.15,18.73,18.73,"8,671,400"
"Oct 08, 2024",18.5,19.17,18.29,18.75,18.75,"49,075,100"
"Oct 07, 2024",18.75,19.99,18.61,19.44,19.44,"25,996,700"
"Oct 04, 2024",17.55,17.74,16.69,17.66,17.66,"7,932,000"
"Oct 03, 2024",16.95,17.39,16.05,17.13,17.13,"25,320,900"
"Oct 02, 2024",19.16,19.24,18.3,18.95,18.95,"6,008,500"
"Oct 01, 2024",18.5,19.36,17.91,19.31,19.31,"10,062,500"
"Sep 30, 2024",17.87,18.65,17.6,18.42,18.42,"7,009,900"
"Sep 27, 2024",17.81,17.95,17.03,17.77,17.77,"5,526,400"
"Sep 26, 2024",17.55,18.08,17.25,17.71,17.71,"5,489,600"
"Sep 25, 2024",17.37,17.52,17.04,17.26,17.26,"4,011,200"
"Sep 24, 2024",16.6,17.29,16.36,17.27,17.27,"5,986,200"
"Sep 23, 2024",16.46,16.53,16.19,16.44,16.44,"3,949,100"
"Sep 20, 2024",16.81,16.9,15.73,16.3,16.3,"11,135,600"
"Sep 19, 2024",17.12,17.19,16.63,16.92,16.92,"6,794,600"
"Sep 18, 2024",16.27,16.8,16.15,16.31,16.31,"4,715,700"
"Sep 17, 2024",16.5,16.69,15.89,16.1,16.1,"5,082,800"
"Sep 16, 2024",16.45,16.68,16.13,16.28,16.28,"4,883,800"
"Sep 13, 2024",16.25,16.91,16.09,16.57,16.57,"8,820,000"
"Sep 12, 2024",15.24,16.41,15.19,15.82,15.82,"10,276,900"
"Sep 11, 2024",14.55,15.5,14.53,15.27,15.27,"6,851,300"
"Sep 10, 2024",13.86,14.64,13.84,14.53,14.53,"5,752,700"
"Sep 09, 2024",13.96,14.19,13.7,13.97,13.97,"6,025,000"
"Sep 06, 2024",14.31,14.42,13.47,13.65,13.65,"9,235,400"
"Sep 05, 2024",14.49,14.67,14.16,14.43,14.43,"3,824,200"
"Sep 04, 2024",14.33,14.83,14.17,14.61,14.61,"4,018,700"
"Sep 03, 2024",14.65,14.72,14.31,14.5,14.5,"6,559,000"
"Aug 30, 2024",14.81,14.94,14.37,14.73,14.73,"5,448,500"
"Aug 29, 2024",14.74,14.98,14.57,14.73,14.73,"4,899,900"
"Aug 28, 2024",14.45,15.05,14.4,14.64,14.64,"7,675,000"
"Aug 27, 2024",14.82,15.45,14.76,14.84,14.84,"13,887,700"
"Aug 26, 2024",16.78,16.78,15.93,16.05,16.05,"5,935,900"
"Aug 23, 2024",16.74,17.38,16.54,16.73,16.73,"7,369,500"
"Aug 22, 2024",17.29,17.61,16.33,16.46,16.46,"9,802,400"
"Aug 21, 2024",16.71,16.8,16.08,16.57,16.57,"5,351,700"
"Aug 20, 2024",16.71,16.93,16.02,16.53,16.53,"6,515,600"
"Aug 19, 2024",15.6,16.7,15.6,16.56,16.56,"7,045,900"
"Aug 16, 2024",15.66,15.8,15.35,15.58,15.58,"6,810,200"
"Aug 15, 2024",15.9,16.06,15.56,15.71,15.71,"6,925,400"
"Aug 14, 2024",16.1,16.2,15.41,15.43,15.43,"6,904,200"
"Aug 13, 2024",16.13,16.22,15.39,15.98,15.98,"8,290,200"
"Aug 12, 2024",15.97,16.66,15.69,15.97,15.97,"8,066,500"
"Aug 09, 2024",16.05,16.44,15.8,15.96,15.96,"8,244,500"
"Aug 08, 2024",15.99,16.28,14.75,15.85,15.85,"18,217,100"
"Aug 07, 2024",16.8,16.84,15.81,16.04,16.04,"12,904,600"
"Aug 06, 2024",17.52,17.78,16.01,16.88,16.88,"21,036,000"
"Aug 05, 2024",16.35,18.08,15.87,17.84,17.84,"22,811,700"
"Aug 02, 2024",17.86,17.98,17.25,17.58,17.58,"11,376,900"
"Aug 01, 2024",20.92,22.25,17.8,18.51,18.51,"26,801,500"
"Jul 31, 2024",21.55,21.97,21.11,21.24,21.24,"6,471,900"
"Jul 30, 2024",21.73,22.29,21.1,21.2,21.2,"5,348,600"
"Jul 29, 2024",21.87,22.37,21.34,21.71,21.71,"4,537,400"
"Jul 26, 2024",23.72,24.24,21.36,21.77,21.77,"11,507,200"
"Jul 25, 2024",22.41,23.68,21.76,23.25,23.25,"7,763,600"
"Jul 24, 2024",22.25,22.76,21.92,22.51,22.51,"5,957,700"
"Jul 23, 2024",20.3,22.92,20.17,22.77,22.77,"9,439,700"
"Jul 22, 2024",20.01,20.6,19.8,20.34,20.34,"7,170,800"
"Jul 19, 2024",20.73,21.11,19.04,19.42,19.42,"15,012,400"
"Jul 18, 2024",22.41,22.66,20.22,20.37,20.37,"8,874,400"
"Jul 17, 2024",22.72,23.33,21.81,21.99,21.99,"6,543,900"
"Jul 16, 2024",23.35,23.95,22.81,23.11,23.11,"7,128,800"
"Jul 15, 2024",22.06,23.43,21.95,22.84,22.84,"8,121,900"
"Jul 12, 2024",21.15,22.57,21.1,21.72,21.72,"8,662,200"
"Jul 11, 2024",20.93,21.36,20.62,21.05,21.05,"6,380,300"
"Jul 10, 2024",21.21,21.32,19.83,20.21,20.21,"5,331,400"
"Jul 09, 2024",20.4,20.76,19.92,20.69,20.69,"5,037,400"
"Jul 08, 2024",20.88,21.42,20.48,20.51,20.51,"5,418,000"
"Jul 05, 2024",20.49,20.78,20.02,20.78,20.78,"4,081,300"
"Jul 03, 2024",21.27,21.3,20.41,20.49,20.49,"3,818,100"
"Jul 02, 2024",21.29,21.97,20.53,21.21,21.21,"5,375,100"
"Jul 01, 2024",20.4,21.48,20.19,21.42,21.42,"8,701,600"
"Jun 28, 2024",20.2,20.45,19.47,20.19,20.19,"20,714,300"
"Jun 27, 2024",19.45,20.68,18.8,20.02,20.02,"25,638,900"
"Jun 26, 2024",22.82,23.06,20.96,21.56,21.56,"11,273,500"
"Jun 25, 2024",22.18,23.47,22.16,23.16,23.16,"8,502,600"
"Jun 24, 2024",22.02,22.88,21.8,22.15,22.15,"9,566,900"
"Jun 21, 2024",22.5,22.52,20.92,22.15,22.15,"11,832,600"
"Jun 20, 2024",24.5,24.55,21.92,22.39,22.39,"15,374,500"
"Jun 18, 2024",23.59,25.74,23.53,24.79,24.79,"11,898,400"
"Jun 17, 2024",24.17,25.5,23.21,24.15,24.15,"14,548,500"
"Jun 14, 2024",24.15,24.43,23.52,23.75,23.75,"7,955,500"
"Jun 13, 2024",23.7,24.56,23.24,24.37,24.37,"9,570,100"
"Jun 12, 2024",22.75,24.35,22.67,23.68,23.68,"14,705,300"
"Jun 11, 2024",21.47,22.13,21.06,22.04,22.04,"7,589,300"
"Jun 10, 2024",20.68,22.1,20.6,21.62,21.62,"8,403,900"
"Jun 07, 2024",21.31,21.95,20.7,20.79,20.79,"9,721,500"
"Jun 06, 2024",21.5,21.73,20.83,21.57,21.57,"6,835,300"
"Jun 05, 2024",21.03,21.75,20.55,21.75,21.75,"10,205,100"
"Jun 04, 2024",20.15,20.87,19.41,20.83,20.83,"7,911,100"
"Jun 03, 2024",19.98,21.17,19.7,20.49,20.49,"12,901,000"
"May 31, 2024",20.11,20.38,18.89,19.42,19.42,"15,992,200"
"May 30, 2024",19.73,21.44,19.5,20.37,20.37,"19,129,100"
"May 29, 2024",18.67,19.59,18.48,19.58,19.58,"12,412,500"
"May 28, 2024",17.3,19.15,17.24,19.1,19.1,"21,134,200"
"May 24, 2024",16.12,16.98,16.02,16.88,16.88,"9,963,200"
"May 23, 2024",16.73,16.74,15.66,15.83,15.83,"11,200,600"
"May 22, 2024",17.11,17.42,16.06,16.17,16.17,"16,267,100"
"May 21, 2024",18.18,18.6,17.35,17.56,17.56,"21,745,800"
"May 20, 2024",15.95,20.11,15.85,18.6,18.6,"70,740,900"
"May 17, 2024",14.12,14.67,14,14.57,14.57,"5,436,800"
"May 16, 2024",13.83,14.11,13.6,14.04,14.04,"3,391,800"
"May 15, 2024",14,14.07,13.5,13.84,13.84,"5,397,200"
"May 14, 2024",13.25,13.86,13.12,13.74,13.74,"8,719,100"
"May 13, 2024",12.33,12.98,12.07,12.89,12.89,"7,092,400"
"May 10, 2024",12.88,12.97,12.17,12.29,12.29,"7,000,500"
"May 09, 2024",12.27,13.01,12.22,12.92,12.92,"10,467,600"
"May 08, 2024",12.08,12.16,11.64,12.15,12.15,"12,703,600"
"May 07, 2024",13.64,13.64,12.07,12.35,12.35,"25,707,800"
"May 06, 2024",11.8,11.9,11.45,11.65,11.65,"18,676,000"
"May 03, 2024",12.21,12.37,11.2,11.26,11.26,"12,039,600"
"May 02, 2024",12.49,12.49,11.65,12.24,12.24,"6,123,300"
"May 01, 2024",12.42,13.16,12.19,12.51,12.51,"4,813,200"
"Apr 30, 2024",12.39,12.6,12.24,12.53,12.53,"2,748,700"
"Apr 29, 2024",12.56,12.81,12.42,12.55,12.55,"3,666,300"
"Apr 26, 2024",12.36,12.75,12.31,12.5,12.5,"3,601,200"
"Apr 25, 2024",12.04,12.36,11.95,12.27,12.27,"2,293,300"
"Apr 24, 2024",12.46,12.6,12.15,12.34,12.34,"3,109,800"
"Apr 23, 2024",12,12.56,11.91,12.33,12.33,"3,337,800"
"Apr 22, 2024",11.97,12.05,11.59,11.88,11.88,"3,456,300"
"Apr 19, 2024",12.04,12.3,11.81,11.9,11.9,"4,822,000"
"Apr 18, 2024",12.3,12.63,12.14,12.34,12.34,"3,549,400"
"Apr 17, 2024",12.8,12.88,12.35,12.41,12.41,"3,898,700"
"Apr 16, 2024",12.53,12.86,12.28,12.69,12.69,"7,022,700"
"Apr 15, 2024",13.95,14.02,13.17,13.22,13.22,"5,292,500"
"Apr 12, 2024",14.52,15.07,13.77,13.96,13.96,"5,790,800"
"Apr 11, 2024",14.56,14.75,14.43,14.6,14.6,"2,974,800"
"Apr 10, 2024",14.55,14.79,14.3,14.55,14.55,"3,901,800"
"Apr 09, 2024",14.91,15.33,14.48,14.55,14.55,"3,910,800"
"Apr 08, 2024",14.61,15.05,14.44,14.88,14.88,"3,364,900"
"Apr 05, 2024",14.68,14.93,14.32,14.51,14.51,"4,242,300"
"Apr 04, 2024",15.58,15.75,14.2,14.68,14.68,"8,430,600"
"Apr 03, 2024",14.8,15.77,14.68,15.51,15.51,"7,350,000"
"Apr 02, 2024",15.27,15.34,14.88,14.99,14.99,"3,845,200"
"Apr 01, 2024",15.65,15.77,15,15.66,15.66,"4,073,200"
"Mar 28, 2024",15.79,16.16,15.13,15.47,15.47,"4,306,400"
"Mar 27, 2024",16,16.19,15.67,15.74,15.74,"3,859,000"
"Mar 26, 2024",16.32,16.36,15.63,15.82,15.82,"4,741,200"
"Mar 25, 2024",16.46,17.16,16.18,16.31,16.31,"4,054,800"
"Mar 22, 2024",16.86,16.88,16.25,16.33,16.33,"3,778,900"
"Mar 21, 2024",16.45,16.88,15.95,16.73,16.73,"4,776,300"
"Mar 20, 2024",15.77,16.59,15.74,16.48,16.48,"5,572,700"
"Mar 19, 2024",15.55,15.82,15.28,15.64,15.64,"4,491,400"
"Mar 18, 2024",14.7,15.77,14.45,15.68,15.68,"8,120,400"
"Mar 15, 2024",14.35,14.66,14.08,14.63,14.63,"5,359,900"
"Mar 14, 2024",14.8,15,14.22,14.4,14.4,"6,077,300"
"Mar 13, 2024",14.28,15.38,14.06,15.12,15.12,"5,147,000"
"Mar 12, 2024",14.47,14.81,14.26,14.62,14.62,"3,280,500"
"Mar 11, 2024",14.34,14.93,14.18,14.47,14.47,"5,235,900"
"Mar 08, 2024",14.35,14.57,13.99,14.26,14.26,"6,667,700"
"Mar 07, 2024",14.19,14.69,14.07,14.35,14.35,"5,591,500"
"Mar 06, 2024",14.1,14.19,12.75,14,14,"6,464,300"
"Mar 05, 2024",14.51,14.58,13.91,14.24,14.24,"7,481,300"
"Mar 04, 2024",13.48,14.89,13.34,14.7,14.7,"15,269,700"
"Mar 01, 2024",13.16,13.3,12.73,13.12,13.12,"7,378,200"
"Feb 29, 2024",13.59,13.59,12.63,13.04,13.04,"8,497,400"
"Feb 28, 2024",13.19,13.62,12.83,13.33,13.33,"12,966,600"
"Feb 27, 2024",12.33,13.91,11.38,13.43,13.43,"34,615,300"
"Feb 26, 2024",9.77,10.28,9.67,10.25,10.25,"9,742,900"
"Feb 23, 2024",9.45,9.59,9.35,9.52,9.52,"3,271,100"
"Feb 22, 2024",9.48,9.52,9.25,9.45,9.45,"3,885,000"
"Feb 21, 2024",9.41,9.51,9.22,9.41,9.41,"2,736,300"
"Feb 20, 2024",9.9,9.95,9.53,9.61,9.61,"3,529,000"
"Feb 16, 2024",9.96,10.09,9.86,10.03,10.03,"1,753,500"
"Feb 15, 2024",10.04,10.13,9.89,10.05,10.05,"1,762,200"
"Feb 14, 2024",9.67,10.01,9.66,9.99,9.99,"2,452,800"
"Feb 13, 2024",9.5,9.8,9.14,9.48,9.48,"2,980,400"
"Feb 12, 2024",9.9,10.1,9.81,9.95,9.95,"2,309,800"
"Feb 09, 2024",9.87,10.07,9.81,9.87,9.87,"2,327,300"
"Feb 08, 2024",9.43,9.9,9.39,9.85,9.85,"2,397,600"
"Feb 07, 2024",9.42,9.65,9.3,9.44,9.44,"2,456,600"
"Feb 06, 2024",8.61,9.45,8.58,9.42,9.42,"3,651,300"
"Feb 05, 2024",8.83,8.83,8.51,8.56,8.56,"2,061,100"
"Feb 02, 2024",8.78,9.02,8.64,8.87,8.87,"2,664,500"
"Feb 01, 2024",8.6,8.92,8.59,8.91,8.91,"1,596,400"
"Jan 31, 2024",8.78,8.93,8.55,8.58,8.58,"2,095,300"
"Jan 30, 2024",9,9.01,8.63,8.86,8.86,"2,188,500"
"Jan 29, 2024",8.8,9.04,8.7,9.02,9.02,"1,942,900"
"Jan 26, 2024",9.13,9.21,8.82,8.82,8.82,"2,600,900"
"Jan 25, 2024",8.97,9.22,8.89,9.09,9.09,"4,062,200"
"Jan 24, 2024",8.9,8.97,8.63,8.94,8.94,"3,795,800"
"Jan 23, 2024",8.82,8.86,8.6,8.75,8.75,"1,821,600"
"Jan 22, 2024",8.45,8.82,8.44,8.69,8.69,"2,712,300"
"Jan 19, 2024",8.46,8.46,8.2,8.32,8.32,"1,738,800"
"Jan 18, 2024",8.47,8.55,8.14,8.42,8.42,"2,040,400"
"Jan 17, 2024",8.25,8.5,8.24,8.41,8.41,"1,738,600"
"Jan 16, 2024",8.46,8.63,8.33,8.46,8.46,"2,352,900"
"Jan 12, 2024",8.78,9.02,8.55,8.57,8.57,"1,857,200"
"Jan 11, 2024",8.58,8.78,8.4,8.76,8.76,"2,419,300"
"Jan 10, 2024",8.5,8.78,8.4,8.63,8.63,"2,453,500"
"Jan 09, 2024",8.68,8.82,8.51,8.54,8.54,"2,186,400"
"Jan 08, 2024",8.36,8.84,8.34,8.81,8.81,"2,561,900"
"Jan 05, 2024",8.38,8.54,8.09,8.35,8.35,"3,771,800"
"Jan 04, 2024",9.05,9.27,8.43,8.47,8.47,"4,628,900"
"Jan 03, 2024",9.49,9.63,9.05,9.05,9.05,"4,461,300"
"Jan 02, 2024",8.8,9.85,8.7,9.64,9.64,"5,779,100"
"Dec 29, 2023",9.05,9.13,8.88,8.9,8.9,"1,844,200"
"Dec 28, 2023",8.9,9.04,8.78,9.03,9.03,"2,144,200"
"Dec 27, 2023",8.75,9.09,8.73,8.92,8.92,"3,810,700"
"Dec 26, 2023",8.65,8.89,8.64,8.69,8.69,"2,168,700"
"Dec 22, 2023",8.51,8.69,8.37,8.59,8.59,"2,261,100"
"Dec 21, 2023",8.41,8.62,8.38,8.6,8.6,"1,882,500"
"Dec 20, 2023",8.71,8.71,8.3,8.34,8.34,"2,334,100"
"Dec 19, 2023",8.73,8.91,8.7,8.75,8.75,"1,970,700"
"Dec 18, 2023",8.46,8.78,8.38,8.64,8.64,"2,108,200"
"Dec 15, 2023",8.74,8.77,8.42,8.45,8.45,"2,878,500"
"Dec 14, 2023",8.85,8.93,8.57,8.71,8.71,"3,682,300"
"Dec 13, 2023",8.46,8.7,8.3,8.68,8.68,"2,913,000"
"Dec 12, 2023",8.84,8.84,8.19,8.44,8.44,"4,469,000"
"Dec 11, 2023",8.66,8.88,8.64,8.8,8.8,"1,490,900"
"Dec 08, 2023",8.67,8.77,8.6,8.64,8.64,"1,904,100"
"Dec 07, 2023",8.85,8.85,8.58,8.72,8.72,"1,727,200"
"Dec 06, 2023",8.97,9.24,8.88,8.9,8.9,"1,998,400"
"Dec 05, 2023",8.8,8.86,8.64,8.84,8.84,"1,786,700"
"Dec 04, 2023",8.85,8.93,8.65,8.89,8.89,"2,712,900"
"Dec 01, 2023",8.92,9.08,8.82,8.83,8.83,"3,042,200"
"Nov 30, 2023",8.82,9.03,8.8,8.89,8.89,"4,749,800"
"Nov 29, 2023",8.5,8.9,8.39,8.71,8.71,"3,941,800"
"Nov 28, 2023",8.23,8.48,8.13,8.4,8.4,"2,976,100"
"Nov 27, 2023",8.19,8.32,8.1,8.27,8.27,"2,164,500"
"Nov 24, 2023",8.09,8.26,8.02,8.22,8.22,"1,234,000"
"Nov 22, 2023",7.75,8.32,7.67,8.09,8.09,"4,501,100"
"Nov 21, 2023",7.68,7.8,7.51,7.58,7.58,"1,718,200"
"Nov 20, 2023",7.5,7.78,7.5,7.74,7.74,"2,408,700"
"Nov 17, 2023",7.75,7.78,7.4,7.47,7.47,"2,346,300"
"Nov 16, 2023",7.75,7.88,7.56,7.71,7.71,"3,080,800"
"Nov 15, 2023",7.44,7.9,7.42,7.71,7.71,"3,592,700"
"Nov 14, 2023",7.25,7.41,7.18,7.36,7.36,"3,129,500"
"Nov 13, 2023",6.78,7.02,6.68,7,7,"2,202,700"
"Nov 10, 2023",6.68,6.82,6.58,6.81,6.81,"2,154,800"
"Nov 09, 2023",7.01,7.04,6.61,6.63,6.63,"3,206,400"
"Nov 08, 2023",7.03,7.41,6.86,7.02,7.02,"5,541,900"
"Nov 07, 2023",6.77,7.4,6.72,6.97,6.97,"14,123,900"
"Nov 06, 2023",6.61,6.67,6.23,6.28,6.28,"7,701,800"
"Nov 03, 2023",6.25,6.64,6.21,6.48,6.48,"3,667,500"
"Nov 02, 2023",6,6.16,5.97,6.08,6.08,"2,239,800"
"Nov 01, 2023",5.97,6.03,5.76,5.89,5.89,"1,641,600"
"Oct 31, 2023",5.82,6.01,5.78,5.98,5.98,"1,521,500"
"Oct 30, 2023",5.75,5.9,5.65,5.78,5.78,"2,179,400"
"Oct 27, 2023",6.14,6.14,5.75,5.78,5.78,"1,936,300"
"Oct 26, 2023",6.19,6.23,6.03,6.08,6.08,"1,369,200"
"Oct 25, 2023",6.2,6.24,6.06,6.16,6.16,"1,598,900"
"Oct 24, 2023",6.21,6.47,6.21,6.26,6.26,"1,629,800"
"Oct 23, 2023",5.96,6.41,5.96,6.19,6.19,"2,102,200"
"Oct 20, 2023",6.08,6.16,6,6,6,"1,614,600"
"Oct 19, 2023",6.13,6.17,5.98,6.05,6.05,"1,326,900"
"Oct 18, 2023",6.26,6.3,6.12,6.13,6.13,"1,642,900"
"Oct 17, 2023",6.22,6.45,6.15,6.33,6.33,"2,208,300"
"Oct 16, 2023",6.28,6.32,6.13,6.28,6.28,"1,887,000"
"Oct 13, 2023",6.21,6.26,6.11,6.25,6.25,"1,191,900"
"Oct 12, 2023",6.36,6.38,6.16,6.22,6.22,"2,269,400"
"Oct 11, 2023",6.43,6.52,6.22,6.37,6.37,"2,496,800"
"Oct 10, 2023",6.31,6.55,6.3,6.35,6.35,"1,797,500"
"Oct 09, 2023",6.25,6.31,6.04,6.31,6.31,"1,851,000"
"Oct 06, 2023",6.23,6.39,6.18,6.36,6.36,"2,504,200"
"Oct 05, 2023",6.14,6.34,6.12,6.31,6.31,"1,524,400"
"Oct 04, 2023",6.21,6.28,6.11,6.2,6.2,"1,648,200"
"Oct 03, 2023",6.36,6.45,6.17,6.21,6.21,"2,948,600"
"Oct 02, 2023",6.33,6.58,6.3,6.45,6.45,"1,895,100"
"Sep 29, 2023",6.42,6.54,6.24,6.29,6.29,"2,027,900"
"Sep 28, 2023",6.25,6.39,6.24,6.36,6.36,"1,804,200"
"Sep 27, 2023",6.27,6.32,6.08,6.22,6.22,"1,268,900"
"Sep 26, 2023",6.05,6.24,6.02,6.16,6.16,"1,170,200"
"Sep 25, 2023",5.95,6.21,5.93,6.11,6.11,"1,558,800"
"Sep 22, 2023",6.15,6.16,6.01,6.01,6.01,"1,285,000"
"Sep 21, 2023",6.08,6.18,6.04,6.11,6.11,"1,600,500"
"Sep 20, 2023",6.27,6.37,6.19,6.19,6.19,"1,290,000"
"Sep 19, 2023",6.31,6.36,6.17,6.24,6.24,"1,522,900"
"Sep 18, 2023",6.3,6.43,6.23,6.34,6.34,"2,149,700"
"Sep 15, 2023",6.3,6.38,6.17,6.31,6.31,"4,140,700"
"Sep 14, 2023",6.47,6.47,6.24,6.3,6.3,"2,498,500"
"Sep 13, 2023",6.45,6.51,6.23,6.36,6.36,"3,223,700"
"Sep 12, 2023",6.5,6.61,6.43,6.46,6.46,"1,904,500"
"Sep 11, 2023",6.57,6.68,6.51,6.53,6.53,"2,020,900"
"Sep 08, 2023",6.75,6.75,6.52,6.53,6.53,"2,360,000"
"Sep 07, 2023",6.79,6.83,6.67,6.76,6.76,"2,000,200"
"Sep 06, 2023",6.9,6.94,6.77,6.91,6.91,"1,320,300"
"Sep 05, 2023",6.81,6.95,6.64,6.89,6.89,"2,311,100"
"Sep 01, 2023",6.84,6.95,6.78,6.85,6.85,"1,566,400"
"Aug 31, 2023",7.01,7.09,6.7,6.71,6.71,"2,317,900"
"Aug 30, 2023",6.94,7.05,6.82,6.94,6.94,"2,103,400"
"Aug 29, 2023",6.76,7.04,6.68,6.94,6.94,"2,032,000"
"Aug 28, 2023",6.84,7.03,6.8,6.85,6.85,"1,597,900"
"Aug 25, 2023",6.75,6.86,6.59,6.81,6.81,"1,605,400"
"Aug 24, 2023",6.94,6.94,6.64,6.71,6.71,"1,636,500"
"Aug 23, 2023",6.77,6.92,6.73,6.89,6.89,"1,824,200"
"Aug 22, 2023",7.05,7.13,6.7,6.74,6.74,"2,036,700"
"Aug 21, 2023",6.84,7.04,6.83,7,7,"2,385,200"
"Aug 18, 2023",6.8,6.95,6.73,6.81,6.81,"3,598,500"
"Aug 17, 2023",6.99,7.1,6.83,6.92,6.92,"3,105,100"
"Aug 16, 2023",7.18,7.27,6.99,7,7,"1,961,900"
"Aug 15, 2023",7.03,7.32,7.01,7.18,7.18,"2,513,400"
"Aug 14, 2023",7.16,7.26,6.99,7.12,7.12,"2,722,400"
"Aug 11, 2023",7.14,7.36,7.12,7.2,7.2,"2,419,000"
"Aug 10, 2023",7.38,7.68,7.14,7.19,7.19,"4,817,300"
